Country,GDP
New Zealand,12330.9168305483
OECD members,13176.512834547
Oman,5094.19115057705
Other small states,2346.9043951617
Pakistan,319.915391915237
Panama,2972.12831447948
Peru,1767.34708115053
Philippines,658.2142903174
Palau,
Papua New Guinea,873.20896761426
Poland,
Pre-demographic dividend,603.665386499557
Puerto Rico,6980.49014338219
"Korea, Dem. People's Rep.",
Portugal,4803.86609546941
Paraguay,1062.04643527163
West Bank and Gaza,
Pacific island small states,1175.16520925895
Post-demographic dividend,14742.4891822934
French Polynesia,13603.736554698
Qatar,13705.4656026902
Romania,1658.75873899995
Russia,
Rwanda,320.292078022762
Saudi Arabia,6082.12706527412
Sudan,481.339324951172
Senegal,938.857617453903
Singapore,7539.02930212443
Solomon Islands,524.373444203795
Sierra Leone,167.205900256729
El Salvador,781.111027786549
San Marino,
Somalia,141.071830138925
Serbia,
Sub-Saharan Africa (excluding high income),623.284302391383
South Sudan,
Sub-Saharan Africa,623.747726557385
Small states,2336.63257410291
Sao Tome and Principe,
Suriname,2469.34111427758
Slovak Republic,
Slovenia,
Sweden,21792.5589059822
Eswatini,769.935363457343
Sint Maarten (Dutch part),
Seychelles,3871.77852089693
Syrian Arab Republic,2884.29931317685
Turks and Caicos Islands,
Chad,219.479218096341
Togo,352.362485309151
Thailand,962.961799172835
Tajikistan,
Turkmenistan,728.756528565361
Timor-Leste,
Tonga,838.540470004705
Trinidad and Tobago,3896.06475804608
Tunisia,1231.43815295744
Turkiye,1701.26484074194
Tuvalu,
Tanzania,
Uganda,392.477605293152
Ukraine,1265.37268066406
Upper middle income,1046.9321705625
Uruguay,2408.63259860858
United States,20038.9410992658
Uzbekistan,
St. Vincent and the Grenadines,1570.91032841914
"Venezuela, RB",2620.43420440609
British Virgin Islands,
Virgin Islands (U.S.),
Viet Nam,585.304937175943
Vanuatu,996.485849462146
Samoa,669.856164616442
Kosovo,
"Yemen, Rep.",
South Africa,2672.6895377158
Zambia,319.281880433626
Zimbabwe,726.620729663029
